x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,class
-4.408789195190593,-1.4571846239217834,-6.338626744668286,10.067893737775945,7.616857071285621,1.4243261331688837,-4.136991217034452,8.195228928764791,3.9859841154309734,-2.7058888013656217,1
1.2417492393872778,-7.76738582672857,-4.243818817900756,-1.069891236723077,-2.6885176393176144,8.636056170807016,-2.2443522454326867,6.752855025065056,5.183489579558953,-3.7905382601931485,0
-2.599763169453713,-1.3027848474021715,-6.72309858206129,8.658594408610224,7.927600539896464,2.0954462903254165,-2.6816615168778917,7.454962190658329,3.3447054039253676,-3.892162222085494,1
-3.647988439309532,-2.0935344640444136,-8.02355809372668,9.651929945722596,7.992475043581198,0.060784558389078924,-5.061169286913393,7.120717352014387,3.3360124266065503,-3.089849486794919,1
-3.1337313527448085,-3.8251180352047687,-5.454140957689598,9.743335449455623,9.361488086589903,1.4749694927761756,-2.7670768059534177,7.550484079066331,4.771739580967875,-2.884668132637387,1
-0.6554826837450469,-7.422539238870528,-5.184100773634398,-1.7900599643957287,-1.7322771286702363,8.40170208428419,-1.6077000421554704,5.11092343195891,4.703795370231906,-3.873287791939571,0
0.874034651190225,-3.94274497577336,-4.491554030291173,-1.7735568755335904,-1.1774634023150279,8.815275016543554,-1.7845787326586295,6.34077492357214,5.301354158349993,-5.181793514238867,0
-3.9527238061976226,-1.5680656746802188,-7.8426999218054,10.540993948243004,7.798836571162289,1.698362541008298,-4.159031707312028,8.56765389411125,3.1560434548984784,-2.724071271423267,1
2.0326749871620917,-5.804645165621021,-3.3991595350261035,-2.503868031743342,-1.5427876271190941,9.077932890929578,-3.0817958216414034,6.346459949617379,5.380835171086993,-4.890308911069291,0
-2.016902273214378,-2.941004915804824,-7.950261637033296,10.314913703804141,8.21867634785843,0.4321568834495514,-4.826782931278821,8.256742872062022,5.584004602767705,-1.3842617578334666,1
-2.5117605803865333,-3.006627062073622,-6.913648764486548,10.831310640887695,7.308890008229334,0.9023230736465979,-3.3704878331210857,7.5220978845966515,4.428823633617805,-1.2259200732587747,1
-2.18799458701119,-3.4143881882223788,-6.494545290078046,11.422814477354576,8.37331405347942,2.0119288127010906,-2.751735685265399,8.762134501253419,4.251290825339744,-1.694225839806721,1
-2.3836850608748743,-2.395816450265776,-7.964276077991276,9.49369571552135,7.424273060596919,0.9857983089456193,-5.856841029058039,6.675243925321817,1.7976434549027387,0.26588463442347043,1
-2.490099109596135,-4.4633733574207515,-5.462879906466625,10.727982373936555,8.76930331683164,1.9254975108498005,-3.3344471014502446,5.8805536814970685,4.236697530638066,-1.4984410093071387,1
-1.76555520296475,-3.6295145240763373,-6.920183793813523,8.928172431318162,10.780484465778711,2.69555677147517,-3.984280875714,8.70823174998751,2.667095456876444,-2.9083997654910103,1
-0.06043286547639203,-3.5926884341152148,-5.446146339990943,-2.341804042573077,-1.015705929003606,10.921568296440388,-1.8779429608041245,3.3895646012050604,6.081635675253773,-2.943339987430304,0
-3.06441699695263,-3.1305844280222557,-6.31752646058699,9.954102862734473,7.978086337085448,2.2965378448916702,-3.3663109227941863,8.351059333293971,4.221473526307417,-3.3667670989506013,1
-0.28417718153825855,-6.211898932060211,-3.699339700889332,-2.336243568272761,-1.2143918341057578,8.477503987943198,-2.5626847902057586,5.449459728059165,5.818067093784006,-2.4270969539098104,0
-4.109045372230771,-2.9008926417568577,-8.275348092110606,10.195320044472105,8.796421335671539,0.32449244452561443,-5.74194946136112,7.513971429755043,3.9792597415192636,-2.8332167525664316,1
-0.18385256893811558,-6.750346413867801,-5.29306558240954,-1.987849456746324,-0.812661319188597,9.58343236522468,-3.02867501144982,5.006056163474216,5.348141686081745,-3.9542168398281636,0
-3.575351370318401,-4.316878117977508,-4.25120979063376,-2.7565042091941976,-3.4818336103490393,9.863325242265484,-1.0982930302779406,4.9193442355666805,3.8103128797976087,-3.7432482862041985,0
1.005707918443702,-5.929668973277845,-5.822697523296723,-2.8449245673536483,-1.6406133607466318,9.931511971728051,-1.2907034081195068,5.991122117995327,6.343990432946324,-2.0628062161124356,0
-3.4094594134508007,-2.993738037665447,-7.611281516841187,8.459366798782018,8.789098881040696,1.0574226528080377,-3.8611212710096097,8.372480162035378,4.048250408839705,-2.88087012085652,1
-0.38008784043719873,-5.442893131485682,-3.2984048664089824,-2.1737976477361127,-2.6866989591219443,8.260888431335466,-2.536288476320321,3.7220704687165305,5.194063905910872,-4.236640016621344,0
-2.8043669670042775,-3.1011367014837403,-5.806712051532335,10.158857289252525,8.13421588930431,2.4357539741470124,-3.6850840133810614,9.057047043322235,2.9477920061740797,-1.7353898783003598,1
-1.8178125204456248,-7.022006981441767,-5.991011272607576,-3.230659346428485,-0.6456531856613583,8.820305992018213,-0.9656406454393907,6.186852728756902,5.920266328026933,-3.4836635991733496,0
-3.8019030952309683,-3.1262881180503532,-7.4498822301753345,9.833761951730427,8.049776439044125,2.462283215461552,-5.055685413040615,8.436494059513668,2.6950219445561787,-2.1407926692194987,1
-2.3241627699864136,-2.563348769902878,-7.48169415446911,9.522196849032706,7.691659736612938,0.9939271709105654,-2.3773424551993547,7.7388628072214205,3.910813194057308,-4.266773597271509,1
-4.010267491988888,-1.8674740564396222,-7.44771781718816,9.67974208757318,8.415902192576636,0.594091903830056,-4.218600450145173,7.827553272558595,3.4622900548979354,-2.2699568565261306,1
-0.7050043407417055,-4.275295379158728,-4.380268492519313,-2.757571821029413,-3.0100745310570423,9.328755109402518,-1.0865140968590732,4.6480661987324545,5.901496376461644,-3.8637911266522247,0
-3.2892596653400363,-4.148121589325382,-6.408264157738985,9.08004231172621,7.324008271595261,1.5391618396794504,-4.461573311491107,8.099965816689735,5.6117110307913505,-5.009342580932762,1
-3.5975346920821085,-2.190007484609988,-7.6486557251867175,9.39208300497409,6.936048059348461,1.817143987650383,-3.259695652930322,6.893656031007466,4.216299982585756,-2.988432195958144,1
-1.1135106283226952,-5.03174432012572,-5.296544437494305,-2.577148991771293,-0.27727189838113775,9.92537346825771,-1.014193927621437,5.885403011228829,3.3813945189029697,-3.9240719560077246,0
-0.09068497683759151,-5.0667388268663975,-4.235277840164776,-2.0159748487036913,-2.928887332408819,9.181847847948308,-3.3120402028016,6.37862769752882,4.6994210947276125,-2.971704794929022,0
-3.249687544739571,-2.43778433308797,-6.744639662358734,6.955031002813662,7.788965893454603,2.171204181054031,-3.6836903285090377,7.991744196804017,4.196169342619057,-2.4181828702694057,1
-4.621880899761393,-1.359024604511477,-6.680107620204913,9.351770571939944,8.024372222049077,0.5716469901519391,-4.16471120216964,8.571248750328174,2.965393185285493,-1.2145357798107441,1
-0.8115660538252407,-3.315854356916805,-7.150430306706277,11.215090101925155,9.970912565762818,1.2243065345025987,-2.1092738156734994,8.40153927596222,2.5390463901263147,-0.7551905726782717,1
-2.6126082408782416,-1.9019331015537577,-7.2293113033323495,9.41505727324657,9.78705454917163,0.5586381070039086,-2.5754341948860064,7.192763965558204,1.2066809705778074,-1.8001997086703987,1
-3.819956866584875,-2.051833787122332,-6.814107546411542,9.297887127881022,8.185441919275647,-0.04436276250668669,-4.633525622041523,7.548757645085113,3.740819881733655,-2.805012897496598,1
-3.731420144981629,-3.1636062375855376,-7.884625681820916,12.12014745248263,7.34757454960457,1.0101299752818451,-2.6072993800396045,7.657614129551236,3.4944166394272447,-1.052630635004462,1
0.23653413104676918,-4.745443699387723,-4.431826582997282,-1.0215368764561135,-1.5322857585717955,10.88552205488312,-0.8053630925208262,4.321920140816696,5.840253953444492,-2.921554593728331,0
-1.7425618670159788,-1.7585770050594856,-7.038179164937782,9.722263809334022,6.2773265153911,1.7911743302961816,-5.69670444649857,9.1976379023726,2.496361547127761,-1.9806902668262207,1
-0.15109773551428224,-5.303907699597258,-5.826759140902182,-1.2507051374395624,-2.0557966990444156,8.51654105000947,-1.2168588882476337,5.92029633485275,4.730793211029415,-3.04049403055805,0
-1.2438510566963172,-5.709107173214442,-5.103384582307052,-1.842006729201569,-1.3340419136602388,10.102977895211216,-2.9780108324453574,5.567419782763884,4.459252944418415,-3.12884947387277,0
-1.7924678741425522,-3.2154023163438397,-7.278882327762512,10.490099387037606,7.140804952394103,0.3568266683263086,-4.258280839723618,8.630216982733817,4.968223498417896,-2.125627183571499,1
-0.787742349477881,-2.6613961435536617,-6.4400140873360945,9.067712735712824,8.130215961167416,0.525374421859497,-4.154489129557565,7.627502028476676,4.724538749123354,-1.3602256247248043,1
-1.182169200965105,-4.518555023784924,-4.18783719552558,-0.049656960438815734,-4.35855901772157,8.825197267448775,-0.5914030764777749,5.803982846791237,4.9435804806438535,-2.811930020967737,0
-3.0253747121084253,-2.1678936294831805,-7.2221628144148395,8.500998287317087,8.73216247110384,-0.44002487014080227,-2.90709408049595,8.822733136621807,4.017149394288441,-2.9168561448275594,1
0.04243415727776964,-5.3365557796172345,-3.930503932324572,-0.08412430356008738,-1.356147387725381,10.089611483623703,-0.2938298685557317,5.166322313072054,4.940662924046184,-5.797502870711368,0
-2.412663417594817,-6.300032226158119,-3.77496140604001,-2.449637556070687,-2.877694746838087,10.272914631760807,-0.49742479294920794,5.457679628646509,4.098070971270402,-4.674798815100302,0
-4.031506247797843,-2.415660552172783,-6.938373457754334,11.293121438866113,7.526673607863394,1.3845353085388377,-3.843472917516227,6.878517399180292,2.9065154353848035,-2.4515269847210837,1
-2.151201667815992,-4.768325022322668,-3.795272202495541,-0.921255503870013,-1.208061988491348,8.61676253702968,-1.0747934830393082,5.432972064335954,8.082943521021713,-4.97288723222552,0
1.206742669344563,-5.475317918119981,-6.510776934583667,-2.8050293427667294,-2.2521130107074114,9.095686707282766,-1.4136245550569813,4.095623917355548,4.390594075080383,-4.318360775494979,0
-3.525588506137943,-3.3644690446563104,-6.106212186424527,8.089865667480986,8.042695498497494,1.7537634951256287,-4.285184943554563,8.16378560614695,2.7742904797555243,-2.3212887157737314,1
-0.44781222452017067,-5.167560906975612,-5.656332227807967,-2.1604686202091488,-2.395228727193585,11.562091624715755,-1.88182378662872,4.818534748812775,4.0118534602716,-4.369742197204272,0
-3.4993887963115324,-0.6025040881760577,-7.108738571611585,11.003598846256555,8.448031567762463,0.6468960202534197,-4.003139603709508,8.398294779147836,3.42766548469688,-1.9917747444978262,1
-3.4186699658130504,-3.7377392981284587,-6.549541520321978,8.597699133684406,9.430246129207449,1.9791684584388674,-2.6118354558633388,8.097702245225296,5.704543266937163,-3.130019706826102,1
-2.360695059633139,-1.6931542139347608,-8.524163562109901,9.905804853486295,8.714378700818807,0.8957650055671597,-2.4158002859535417,6.561818276772271,4.316219922378279,-3.2667508777431533,1
-3.4786231025634504,-1.3291438021615276,-9.193645012449974,11.510522812635164,8.347667879016852,-1.207116283033534,-4.182202962923588,5.974176632442749,3.1281244567694078,-2.8925225896830438,1
-3.003202057433381,-0.9794359185311485,-5.848906668423329,9.743207593529453,7.368469199444326,1.0339659161920418,-4.973391864722349,8.153361101897083,6.957769072947424,-2.260710535681291,1
-2.2221354631324393,-4.92763942421498,-4.619287131496695,-1.3100332595360191,-2.0464731506499745,9.868083070930032,-0.2763968214621033,4.869729444193984,4.370923374814581,-6.266492964362898,0
-3.1528401605361824,-3.828248639252039,-5.704838094007357,7.719125603392458,9.082582652556315,1.5268562681918687,-2.7475859412382495,9.123943427700373,2.6251427533735585,-2.4308295711721124,1
-3.396898363056431,-3.0742748646870823,-8.818179791350143,9.354244348901787,9.587259808819905,1.0648424660619957,-4.142258936478994,8.393391744886497,2.4931802369342915,-2.0507418184596466,1
-4.589111299571669,-3.3990715389993333,-6.934630384141066,8.83495308981976,5.846657576954037,3.4572079295371205,-5.024895699676584,7.599526732193101,5.385826242031978,-2.644710851807865,1
-4.359195871581456,-2.370564129813804,-4.776030231297776,9.353064204233785,6.693151530769412,0.9238358595474536,-2.8539374998898035,9.90945876005434,4.218643684326785,-2.262711317931403,1
-3.2752738745857126,-1.9299934168947936,-4.073568266775144,8.416338020141868,9.437561620341077,1.9649670061321307,-2.7098046902376645,9.384307510050151,2.8896208880751133,-1.7652107818248768,1
-4.778989825784672,-4.259473902765061,-6.002817928102129,10.290073229382207,9.061383559053564,2.4027301043033704,-4.849033461324135,7.261667013829047,4.876916269302335,-1.6373869778441028,1
0.2567837593023058,-4.0453815360687635,-2.756538889114513,-2.9859318230657097,-3.8663923060824263,11.728369467035066,-2.6171942460360738,5.241072523972948,4.73063553335658,-4.213732243592068,0
3.206108256272509,-4.450567449977902,-4.7666552673618865,-1.3306164125885664,-2.8476538968987755,10.079600420862082,-2.248290446133401,5.27716483578339,5.350265234943205,-3.5143436576287863,0
-1.8080895814819655,-3.087956193092848,-7.414497836150531,9.401771014779813,8.21252312977934,1.9102648346110809,-4.389855642091409,5.669596495683736,5.603137108352707,-1.9570667492513265,1
0.5934596196274274,-4.239070128310648,-5.2023210760554495,-2.9249085181203527,-2.2387174555722282,9.593172516051014,-0.20796920286267917,5.1937027592355705,4.394006551113619,-3.7705623048193226,0
-2.7164035376133215,-3.4412632590232093,-6.175104327451687,9.841575200594772,9.163056977499755,-0.9183603929987836,-2.107695961360524,7.187203166744465,3.640791888750137,-2.3107420912235352,1
-5.6849057545462305,-2.024602255166185,-7.931434716122833,9.558149719061374,7.7935318139747,1.3681935366292153,-5.788572143194736,7.8085158818732125,2.707756692696729,-2.373676960447442,1
-3.500168013473316,-2.8104709906347507,-7.925176474078669,9.674580496258953,6.778195816978153,1.819726250646168,-2.289297082706924,8.85288951900431,3.257660119448908,-2.217866704801727,1
0.512077084239636,-7.009974325472638,-5.207423297279021,-3.41253403309978,-1.9258900616749697,9.649525096768324,-2.2502850260138025,6.813582990320837,3.893455533037733,-3.530957513090723,0
1.2876810057590378,-7.472369854169321,-5.445149484161997,-2.287388549035412,-2.91162863301384,12.823466688254541,0.01732366737862967,6.651564459724301,5.816508573988879,-3.757139085167367,0
-1.1966439546832615,-5.476969444248141,-5.396389178286901,-2.1287343753310473,-1.793401786203865,11.106935576696994,-1.5248683737010675,4.983177899300989,4.866537441473566,-3.543782696193692,0
-3.9780286227756543,-3.358713758923084,-6.4470969037864,9.81055980707462,7.126293482761649,0.6134425561125609,-3.1092103320330233,9.44801771524625,3.488521894679451,-2.4442752284874922,1
-2.8663251041764406,-2.3669787265448856,-7.698322859319001,9.897585934243084,7.354349682557773,-0.041387006499841617,-2.109503630196858,8.363872622418596,2.5835368824697778,-3.2427235799474525,1
-0.10061365721040766,-4.5578119921146625,-2.916016988153311,-1.9650082182586723,-3.2791552314038377,9.127065983625235,-2.4938412239436727,5.678752362495823,5.368940375516923,-3.6213955119404244,0
-3.973255266827766,-4.475312623586358,-6.926419734179028,10.113729406787463,6.7950929803599145,-0.02074291093900471,-1.7883919540179996,9.618782821114886,2.9434456501224826,-1.9219047795855515,1
-2.0776634192089816,-2.4285131570732417,-6.8780389263552735,10.530188669633105,7.240081928376546,0.829980863948419,-2.6243581591508454,7.258221489279362,4.103203239837233,-2.467505461827067,1
-0.8820344812789543,-4.503626654186383,-4.534020212143994,-2.892023680144252,-2.1117110513072994,10.046052088444199,-1.7305212579387077,5.086566443630645,5.590518608799511,-3.6646485070431813,0
-0.277317417227939,-5.742708512358632,-6.515671388922414,-1.0277239118881536,-4.22491660291045,9.836463743735594,-2.0195192745883648,7.868462561294857,5.63787502935223,-3.433157301961875,0
-4.270845672354744,-2.977113328604168,-8.428536815184431,9.170954469195014,7.724552075628439,0.1121622509687874,-4.2346246207146585,8.608020406034807,3.0900839206474005,-2.08747452420138,1
-3.0819158539070424,-2.074001999953996,-7.824266631767495,10.579548678299492,7.477133734339236,0.5187463496618084,-4.442334280724951,7.410497369370688,1.8865832286599844,-2.98023295697155,1
-2.8189757474670256,-4.479175697542992,-6.190910095768262,8.611518029637393,6.001686019274228,0.5812039677148272,-3.821105841419101,7.305768706101783,4.05825679882429,-1.223489157061981,1
1.053704216613297,-4.791776506682231,-5.584926447766166,-2.9916756520913554,-1.4359725597367257,8.64861481826982,-2.0938034566134127,5.014683989453531,6.010081728578618,-3.1562253125585795,0
-3.075057819858507,-3.2989789360234676,-6.329557174126089,8.557621378315236,10.332104446450455,1.1393665478031496,-4.645318929916556,7.9653422445798014,5.570478300718463,-1.9175958340277242,1
-3.9673451058788656,-1.1475305847852881,-6.371431298030221,9.60251249594372,7.4780107384166685,1.2776334833254601,-4.3201728536401625,7.773394919901277,4.72023320956594,-2.0223777873138244,1
-1.5037389058268253,-4.774221199554438,-5.822160647049516,-1.6662939310286924,-2.300364931779628,11.782694555316958,-1.8995780170113745,5.6203932472787015,5.965481423975385,-3.481633670600001,0
-1.7326040970063388,-2.5072751678684826,-7.343399956758387,8.918642645931476,9.257218093517542,1.6285037993095706,-3.844009832696144,8.193607612728963,4.163313787720699,-2.0473119221621836,1
0.8333599710365361,-6.377878266177826,-4.085204196187396,-2.1853045893943395,-2.5456180563641353,9.66700392556227,-2.4382958044588303,4.595929639621913,4.980932411086793,-4.054399071525698,0
-0.7536064780322351,-4.340151127644141,-7.77669700456031,9.123617090811088,6.872892186081403,0.8070038726607609,-1.8484778600259388,7.484200507835492,1.7937707820648319,-3.410894623233407,1
-3.2980814034067856,-0.23384058609011094,-8.18953314104565,9.652371753512918,7.661008953342949,1.72760995687162,-3.993396314329237,10.697811814857022,3.8698791185984196,-1.5144543008066984,1
-3.9511778889227784,-2.4035237397091467,-7.66889007447691,9.407084586102592,8.73181039422801,2.0821093659935346,-3.314946683851228,8.472413226919642,4.538117608452978,-3.593649588368707,1
0.05267642107450432,-6.138505226435903,-4.951334409386432,-0.7913333132691496,-2.272411467502213,11.957010405537993,0.05138267573555111,3.92585550411697,6.426878836399118,-3.49393637199605,0
-1.1990330549249435,-2.175499301052009,-7.678667066461123,8.724986705361884,8.998422645099067,-0.5941324485233106,-3.9670470650451226,7.100895935655543,2.640815722735574,-2.2002724259510855,1
-0.38922908184711963,-3.7274305949361723,-5.0402881638325585,-1.3830950874267471,-1.358488533817755,11.269893306310093,-3.2050376616252234,5.924307524314101,5.964255439756538,-3.436348432726135,0
0.6019731590123608,-3.803166854583189,-6.375231395746428,-1.1290204182252617,-1.9331811875688096,10.103721043904851,-1.794478859706101,5.851407764110744,6.433899729887068,-5.194108926720906,0
-0.7153897820678207,-4.691314250580359,-5.582296252359402,-2.6427557019555508,-2.440421795805338,10.111496124868799,-2.5452433235839003,3.4354992534661606,3.8846230098865977,-4.778558914224661,0
-2.7734509283500692,-0.09466033945614338,-6.830118085558589,8.328022344239846,8.10641941950471,1.077963315555453,-4.069250046617204,8.404829732208269,3.172586559588366,-2.539490939046143,1
0.748622936436916,-5.457863654583691,-4.33810701710901,-1.2717614075336514,-3.6291315071380126,10.202735771918407,-1.4432440243988682,4.325393951860157,4.527365416228479,-4.320688750924049,0
-0.824805762669735,-5.8627387294327,-5.300611744774307,-2.7725236647318963,-3.092792898439913,11.72086740402459,-2.117245216167735,5.953664783279829,5.235327929606422,-1.664209811122706,0
-0.28929164948790786,-6.574974478505036,-4.555310362760503,-2.241677978327924,-2.9064574317546805,9.745532746010198,-0.6641355874084154,6.274125692754469,4.621474445699962,-2.562752192890067,0
-3.4864911736040636,-2.791636885259565,-8.044660469549395,9.241843441161997,6.87127391518995,0.7452513135111102,-4.692042549152024,6.429141449149179,4.222171597076147,-3.356388349713474,1
-2.787652723369632,-3.6461851322780205,-7.983317313475474,10.892906143006494,9.04402156214449,1.527290391858972,-3.7019318569963233,7.5080192002597395,3.8311875895100087,-4.1801669386421665,1
0.5348657461444395,-6.679189211798409,-3.597329429941114,-2.4177046463096996,-2.5326032258277515,9.537597401449252,-2.390982299720808,5.816611554240376,3.4537621705552564,-4.552977559658569,0
-2.908187766034078,-2.742953121850556,-7.925081114978694,8.285279496992644,8.902583633875336,0.6424777261377456,-2.875422011372424,8.982758977619964,3.092024580750341,0.13918537820773969,1
-3.359586288383756,-4.1148308742958335,-8.820834138494384,8.688581461030754,8.437994007280153,0.7451911136684672,-2.448996673642826,8.9057594106266,4.069669725692429,-2.3195518580070793,1
1.5026230795340196,-4.934821966355041,-4.739523782543104,-1.725287386712555,-2.538353876368526,10.79398509323322,-0.6707140921976715,6.722045155390387,6.292703774049473,-1.9654185821765964,0
-0.13248962376533627,-6.17656976672672,-4.835638593860904,-1.642226993928605,-1.670452660599639,9.673807487610464,-3.1218553204899555,5.438293580116382,6.536678483977628,-2.9342760567416923,0
-1.843600330450754,-2.392068972030537,-8.091124032198476,8.752050170672605,8.814343077123088,-0.11852822500492688,-5.149798376490084,10.054798012059507,2.8230605936968445,-3.615880149958156,1
-0.16051787402857526,-6.0726189942639115,-5.253452630573641,-4.6443215664741375,-2.3161833064209114,9.21218841566599,-1.1075331079132915,7.059625382039213,6.732396009949048,-5.106586455958898,0
-4.284608915254893,-2.701557527401079,-8.897045892012594,8.357902960234705,9.713452768813113,0.9388040185462465,-2.818605094206634,8.411308490300025,3.290243484846294,-0.6586378173601921,1
-3.5161005283482227,-2.900684353825021,-7.813994774271673,9.920936244633012,7.664401493187744,1.8990288526002685,-3.8934875196709364,7.398643993663054,4.598203889764048,-0.9290648224872282,1
-3.6846484161959077,-3.799032386939929,-7.498048368467266,8.788775042281795,7.814716069094966,1.271060136947399,-4.426456210356425,8.435821060150717,2.7964801392608307,-2.557696285891481,1
1.2491022691196778,-6.353187660787879,-3.798810633502646,-2.570141084615684,-3.5191637298426475,11.209792267845469,-0.21759894571393446,4.0626485434819015,4.592403176449361,-4.2926727461552625,0
0.07533156741732583,-6.743301220743514,-6.404663742792086,-1.358725645114537,-1.6791528058540481,9.484394004658476,-0.09570356441895567,5.555006799984844,4.015890123569598,-1.820833498801832,0
-0.6588527184724245,-5.910143182697068,-3.7856685028801573,-1.554098007131442,-1.2389638043684017,8.946871206572972,-2.726979525660695,6.4572180287779934,3.740743838415039,-5.140567939421183,0
-0.3212625414949012,-6.438966983998038,-6.412873973814518,-3.707476960172599,-3.487275745139449,10.209714293070407,-2.208088097454876,5.934811043531821,5.241351210493952,-3.1009954188191986,0
0.4909773040585107,-4.011864223447248,-3.038451511755217,-1.1989299852331006,-1.8556180352054163,10.586396965275089,-2.3026397854563005,4.262631890326331,4.960755246820924,-3.7691589231920193,0
-2.118426534824832,-4.547536851560897,-5.552724537732745,-1.7640614067408502,-2.396437546249703,9.243038870060214,-0.4134480594359564,7.2157243694007995,5.193590581404463,-4.884810188300758,0
-2.645851287791359,-3.172043468067293,-6.456867967368359,9.035069751896373,7.8971011752082765,0.36499401619008254,-3.3276985373478736,8.154489154368672,3.6339607255591,-2.5731076215878304,1
-0.5859266811183813,-6.3266502825128725,-4.430453212435716,-2.696150269658537,-1.3815277241150283,10.628116726747509,1.3040586869467194,6.753518677493221,5.39959737052809,-4.247948069152787,0
-0.4226775701814848,-4.065056742046663,-5.514938688712358,-1.69764780809234,-2.65411436138017,10.674522663351881,-0.9786940361012437,3.931690610594613,3.544381589384834,-4.018807828808339,0
0.9729571689975551,-5.436706300593254,-5.45312378051094,-3.351171047852226,-2.7497307717433395,9.089088100273399,-2.1153727069382224,5.091355789539708,5.205158437140721,-2.994038143286493,0
-0.6696333422406945,-4.5695210579706425,-5.303302175983915,-2.4417509320985578,-1.8705336500188219,8.79988040891762,-2.3912850502285106,5.3350261814362305,5.7407169697424525,-3.1488020961712104,0
-2.248777194336027,-3.336657387735737,-7.3895988533711146,10.89219416938841,9.795505952052999,0.692582383721823,-4.591572679146398,10.685419209458455,2.8087172482846023,-0.5546738279044987,1
-4.438038682919399,-1.513931630879839,-6.674473929418428,10.575496566372285,7.914070178342254,-0.1746774597026335,-3.297317038929245,7.562476836230867,4.420685236382245,-1.287930300731066,1
-0.4009085641917514,-4.363626988886208,-5.246688954512962,-2.5090364015005546,-3.445224024382451,10.400883475103612,-1.3920640349701945,4.219611833880611,6.854343014584448,-2.2684084892046124,0
-0.7302048633046019,-6.358251251247436,-4.256549496357573,-3.2813035991205606,-2.5912337711829685,8.335393661747322,0.33198621604418044,6.239127832871967,5.7059175187070235,-4.675369283609712,0
-1.0517742708658677,-5.213750586760648,-4.866708788032674,-1.9915246884680953,-4.419262122648179,9.912631590889358,0.18604963048638767,5.198340164910133,4.158325755753364,-1.7302011792378589,0
0.4532932560475069,-4.188582958231017,-4.688391780953562,-2.6589194237498783,-3.900510700885631,12.520315496874119,-1.2046276366076136,5.145856143524529,5.973995860932525,-4.768095529683891,0
-1.7711136420514433,-3.6123902971582345,-5.349441253654988,10.87804500680992,8.604909939016563,1.10243314434006,-4.1619868659196175,6.8087424000814725,3.3662750857507975,-3.849269671610129,1
-0.4294050911490871,-3.450656523680062,-5.981964134063127,-2.0908786004364495,-2.635422079304539,11.166770481405988,-1.3069844723310209,4.58755578288418,6.306298659855749,-5.714213827136853,0
1.1532130758682761,-7.675730996732792,-4.013008076417155,-2.8724319660097284,-1.8240421453317477,11.258141284071918,-0.8683084670117591,5.598464144221883,3.7723503721915144,-3.0667573295922423,0
-4.746420286630585,-3.0184954075662813,-7.128265491706404,10.91031515856934,7.426483428693409,0.9008446459650995,-3.0393698762159564,9.375413933934082,2.8744305237190937,-3.7833101151810706,1
-4.381046612610132,-3.4157778908676417,-6.188417961016438,8.592561362001305,8.747380426785945,2.1105985265515326,-4.539087024670682,6.543014434041209,2.427577241100722,-0.5829522166541568,1
-0.9439882602924801,-5.158326494453029,-4.042720762010193,-0.11501325503815552,-2.2057458337232543,10.689617063287919,-1.6279861451006115,5.978227706861391,4.270739373296802,-3.8909454608687644,0
0.6324022087397091,-4.541993773263574,-3.2829911762892703,-0.3301101908597388,-2.533959561899334,8.83950323482227,-1.1459344485597347,5.662402546952065,4.2425300095329215,-5.1108628866872055,0
1.1726324618052804,-4.484949754745006,-3.9353662310577366,-1.887374005860704,-2.042318794613168,9.461764295624993,-3.781023428881728,4.1337522827646325,4.769441817182193,-3.157517530936997,0
-1.9828234994378522,-3.5212490606939317,-6.509088180259638,9.046463763831705,8.76903544276727,0.04346394971171752,-4.628000924786725,7.8178590998747035,2.9612241893413853,-2.2216353898044146,1
-3.7714885450835904,-4.5904241393480145,-8.754854053153073,10.113273430272057,7.465466678865531,2.3709722671775766,-3.722823727056313,7.908756640282317,4.103217136083356,-2.4771587666012103,1
-1.2725134333795334,-5.147452796542097,-4.519638339170281,-2.4495429757462226,-2.042436325780771,8.709502211529,-2.119819587965042,6.3462852827316905,5.8989920561218625,-5.246478157812125,0
-2.2580593877606407,-1.8017893288966236,-6.76958871166247,9.073598664754254,8.568828456404638,0.5636084818684791,-3.7908413028602355,9.362978456944262,3.5974852705029536,-1.6601436940185061,1
-3.6065582810808055,-1.9594214447913019,-7.849070712735776,9.2721172748785,7.69804722637709,2.252498403162633,-4.2153133970402035,7.419307837028387,3.7281808752588463,-3.867632156023696,1
-2.284361202120303,-2.7362530287612246,-7.233168357629919,10.654507945688781,8.553307199389547,0.8462896558786225,-4.197978851579835,7.335365628636021,4.734756742847486,-2.257331586826645,1
-2.3471963284566915,-3.3309754065150177,-7.638206611979676,10.750518002867466,10.318548173914309,2.2573187936937122,-5.208263445523396,7.2920701320319905,3.00868391383352,-1.9192798602426868,1
-0.11600518920686914,-3.6888927931247713,-5.490467635110842,-3.3449282116321277,-2.60324008804466,9.096066929495382,-0.11689113447599375,6.629212476587865,5.530870599395072,-4.596319606977396,0
-0.7624775697611886,-5.446495931465975,-3.7027438543076254,-0.4780843002682833,-3.267989332063455,11.503891402511298,-1.9795003978411199,4.66265164854793,5.014886543015536,-4.436489613247693,0
-0.5115599935915003,-4.065648009783976,-4.3216533272113695,-2.642545195990171,-2.3436145936355413,8.695707481735687,-1.1805991590740277,4.929465317368693,3.0018882228722967,-4.716013150193684,0
